ID,世代,名前,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,経験値,高さ(m),重さ(kg) ,タイプ
1,1,フシギダネ,45,49,49,65,65,45,64,0.7 ,6.9 ,くさ/どく
2,1,フシギソウ,60,62,63,80,80,60,142,1.0 ,13.0 ,くさ/どく
3,1,フシギバナ,80,82,83,100,100,80,236,2.0 ,100.0 ,くさ/どく
4,1,ヒトカゲ,39,52,43,60,50,65,62,0.6 ,8.5 ,ほのお/
5,1,リザード,58,64,58,80,65,80,142,1.1 ,19.0 ,ほのお/
6,1,リザードン,78,84,78,109,85,100,240,1.7 ,90.5 ,ほのお/ひこう
7,1,ゼニガメ,44,48,65,50,64,43,63,0.5 ,9.0 ,みず/
8,1,カメール,59,63,80,65,80,58,142,1.0 ,22.5 ,みず/
9,1,カメックス,79,83,100,85,105,78,239,1.6 ,85.5 ,みず/
10,1,キャタピー,45,30,35,20,20,45,39,0.3 ,2.9 ,むし/
11,1,トランセル,50,20,55,25,25,30,72,0.7 ,9.9 ,むし/
12,1,バタフリー,60,45,50,90,80,70,178,1.1 ,32.0 ,むし/ひこう
13,1,ビードル,40,35,30,20,20,50,39,0.3 ,3.2 ,むし/どく
14,1,コクーン,45,25,50,25,25,35,72,0.6 ,10.0 ,むし/どく
15,1,スピアー,65,90,40,45,80,75,178,1.0 ,29.5 ,むし/どく
16,1,ポッポ,40,45,40,35,35,56,50,0.3 ,1.8 ,ノーマル/ひこう
17,1,ピジョン,63,60,55,50,50,71,122,1.1 ,30.0 ,ノーマル/ひこう
18,1,ピジョット,83,80,75,70,70,101,216,1.5 ,39.5 ,ノーマル/ひこう
19,1,コラッタ,30,56,35,25,35,72,51,0.3 ,3.5 ,ノーマル/
20,1,ラッタ,55,81,60,50,70,97,145,0.7 ,18.5 ,ノーマル/
21,1,オニスズメ,40,60,30,31,31,70,52,0.3 ,2.0 ,ノーマル/ひこう
22,1,オニドリル,65,90,65,61,61,100,155,1.2 ,38.0 ,ノーマル/ひこう
23,1,アーボ,35,60,44,40,54,55,58,2.0 ,6.9 ,どく/
24,1,アーボック,60,85,69,65,79,80,153,3.5 ,65.0 ,どく/
25,1,ピカチュウ,35,55,40,50,50,90,112,0.4 ,6.0 ,でんき/
26,1,ライチュウ,60,90,55,90,80,110,218,0.8 ,30.0 ,でんき/
27,1,サンド,50,75,85,20,30,40,60,0.6 ,12.0 ,じめん/
28,1,サンドパン,75,100,110,45,55,65,158,1.0 ,29.5 ,じめん/
29,1,ニドラン♀,55,47,52,40,40,41,55,0.4 ,7.0 ,どく/
30,1,ニドリーナ,70,62,67,55,55,56,128,0.8 ,20.0 ,どく/
31,1,ニドクイン,90,92,87,75,85,76,227,1.3 ,60.0 ,どく/じめん
32,1,ニドラン♂,46,57,40,40,40,50,55,0.5 ,9.0 ,どく/
33,1,ニドリーノ,61,72,57,55,55,65,128,0.9 ,19.5 ,どく/
34,1,ニドキング,81,102,77,85,75,85,227,1.4 ,62.0 ,どく/じめん
35,1,ピッピ,70,45,48,60,65,35,113,0.6 ,7.5 ,フェアリー/
36,1,ピクシー,95,70,73,95,90,60,217,1.3 ,40.0 ,フェアリー/
37,1,ロコン,38,41,40,50,65,65,60,0.6 ,9.9 ,ほのお/
38,1,キュウコン,73,76,75,81,100,100,177,1.1 ,19.9 ,ほのお/
39,1,プリン,115,45,20,45,25,20,95,0.5 ,5.5 ,ノーマル/フェアリー
40,1,プクリン,140,70,45,85,50,45,196,1.0 ,12.0 ,ノーマル/フェアリー
41,1,ズバット,40,45,35,30,40,55,49,0.8 ,7.5 ,どく/ひこう
42,1,ゴルバット,75,80,70,65,75,90,159,1.6 ,55.0 ,どく/ひこう
43,1,ナゾノクサ,45,50,55,75,65,30,64,0.5 ,5.4 ,くさ/どく
44,1,クサイハナ,60,65,70,85,75,40,138,0.8 ,8.6 ,くさ/どく
45,1,ラフレシア,75,80,85,110,90,50,221,1.2 ,18.6 ,くさ/どく
46,1,パラス,35,70,55,45,55,25,57,0.3 ,5.4 ,むし/くさ
47,1,パラセクト,60,95,80,60,80,30,142,1.0 ,29.5 ,むし/くさ
48,1,コンパン,60,55,50,40,55,45,61,1.0 ,30.0 ,むし/どく
49,1,モルフォン,70,65,60,90,75,90,158,1.5 ,12.5 ,むし/どく
50,1,ディグダ,10,55,25,35,45,95,53,0.2 ,0.8 ,じめん/
51,1,ダグトリオ,35,80,50,50,70,120,142,0.7 ,33.3 ,じめん/
52,1,ニャース,40,45,35,40,40,90,58,0.4 ,4.2 ,ノーマル/
53,1,ペルシアン,65,70,60,65,65,115,154,1.0 ,32.0 ,ノーマル/
54,1,コダック,50,52,48,65,50,55,64,0.8 ,19.6 ,みず/
55,1,ゴルダック,80,82,78,95,80,85,175,1.7 ,76.6 ,みず/
56,1,マンキー,40,80,35,35,45,70,61,0.5 ,28.0 ,かくとう/
57,1,オコリザル,65,105,60,60,70,95,159,1.0 ,32.0 ,かくとう/
58,1,ガーディ,55,70,45,70,50,60,70,0.7 ,19.0 ,ほのお/
59,1,ウインディ,90,110,80,100,80,95,194,1.9 ,155.0 ,ほのお/
60,1,ニョロモ,40,50,40,40,40,90,60,0.6 ,12.4 ,みず/
61,1,ニョロゾ,65,65,65,50,50,90,135,1.0 ,20.0 ,みず/
62,1,ニョロボン,90,95,95,70,90,70,230,1.3 ,54.0 ,みず/かくとう
63,1,ケーシィ,25,20,15,105,55,90,62,0.9 ,19.5 ,エスパー/
64,1,ユンゲラー,40,35,30,120,70,105,140,1.3 ,56.5 ,エスパー/
65,1,フーディン,55,50,45,135,95,120,225,1.5 ,48.0 ,エスパー/
66,1,ワンリキー,70,80,50,35,35,35,61,0.8 ,19.5 ,かくとう/
67,1,ゴーリキー,80,100,70,50,60,45,142,1.5 ,70.5 ,かくとう/
68,1,カイリキー,90,130,80,65,85,55,227,1.6 ,130.0 ,かくとう/
69,1,マダツボミ,50,75,35,70,30,40,60,0.7 ,4.0 ,くさ/どく
70,1,ウツドン,65,90,50,85,45,55,137,1.0 ,6.4 ,くさ/どく
71,1,ウツボット,80,105,65,100,70,70,221,1.7 ,15.5 ,くさ/どく
72,1,メノクラゲ,40,40,35,50,100,70,67,0.9 ,45.5 ,みず/どく
73,1,ドククラゲ,80,70,65,80,120,100,180,1.6 ,55.0 ,みず/どく
74,1,イシツブテ,40,80,100,30,30,20,60,0.4 ,20.0 ,いわ/じめん
75,1,ゴローン,55,95,115,45,45,35,137,1.0 ,105.0 ,いわ/じめん
76,1,ゴローニャ,80,120,130,55,65,45,223,1.4 ,300.0 ,いわ/じめん
77,1,ポニータ,50,85,55,65,65,90,82,1.0 ,30.0 ,ほのお/
78,1,ギャロップ,65,100,70,80,80,105,175,1.7 ,95.0 ,ほのお/
79,1,ヤドン,90,65,65,40,40,15,63,1.2 ,36.0 ,みず/エスパー
80,1,ヤドラン,95,75,110,100,80,30,172,1.6 ,78.5 ,みず/エスパー
81,1,コイル,25,35,70,95,55,45,65,0.3 ,6.0 ,でんき/はがね
82,1,レアコイル,50,60,95,120,70,70,163,1.0 ,60.0 ,でんき/はがね
83,1,カモネギ,52,65,55,58,62,60,123,0.8 ,15.0 ,ノーマル/ひこう
84,1,ドードー,35,85,45,35,35,75,62,1.4 ,39.2 ,ノーマル/ひこう
85,1,ドードリオ,60,110,70,60,60,100,161,1.8 ,85.2 ,ノーマル/ひこう
86,1,パウワウ,65,45,55,45,70,45,65,1.1 ,90.0 ,みず/
87,1,ジュゴン,90,70,80,70,95,70,166,1.7 ,120.0 ,みず/こおり
88,1,ベトベター,80,80,50,40,50,25,65,0.9 ,30.0 ,どく/
89,1,ベトベトン,105,105,75,65,100,50,175,1.2 ,30.0 ,どく/
90,1,シェルダー,30,65,100,45,25,40,61,0.3 ,4.0 ,みず/
91,1,パルシェン,50,95,180,85,45,70,184,1.5 ,132.5 ,みず/こおり
92,1,ゴース,30,35,30,100,35,80,62,1.3 ,0.1 ,ゴースト/どく
93,1,ゴースト,45,50,45,115,55,95,142,1.6 ,0.1 ,ゴースト/どく
94,1,ゲンガー,60,65,60,130,75,110,225,1.5 ,40.5 ,ゴースト/どく
95,1,イワーク,35,45,160,30,45,70,77,8.8 ,210.0 ,いわ/じめん
96,1,スリープ,60,48,45,43,90,42,66,1.0 ,32.4 ,エスパー/
97,1,スリーパー,85,73,70,73,115,67,169,1.6 ,75.6 ,エスパー/
98,1,クラブ,30,105,90,25,25,50,65,0.4 ,6.5 ,みず/
99,1,キングラー,55,130,115,50,50,75,166,1.3 ,60.0 ,みず/
100,1,ビリリダマ,40,30,50,55,55,100,66,0.5 ,10.4 ,でんき/
101,1,マルマイン,60,50,70,80,80,140,168,1.2 ,66.6 ,でんき/
102,1,タマタマ,60,40,80,60,45,40,65,0.4 ,25.0 ,くさ/エスパー
103,1,ナッシー,95,95,85,125,65,55,182,2.0 ,120.0 ,くさ/エスパー
104,1,カラカラ,50,50,95,40,50,35,64,0.4 ,6.5 ,じめん/
105,1,ガラガラ,60,80,110,50,80,45,149,1.0 ,45.0 ,じめん/
106,1,サワムラー,50,120,53,35,110,87,159,1.5 ,49.8 ,かくとう/
107,1,エビワラー,50,105,79,35,110,76,159,1.4 ,50.2 ,かくとう/
108,1,ベロリンガ,90,55,75,60,75,30,77,1.2 ,65.5 ,ノーマル/
109,1,ドガース,40,65,95,60,45,35,68,0.6 ,1.0 ,どく/
110,1,マタドガス,65,90,120,85,70,60,172,1.2 ,9.5 ,どく/
111,1,サイホーン,80,85,95,30,30,25,69,1.0 ,115.0 ,じめん/いわ
112,1,サイドン,105,130,120,45,45,40,170,1.9 ,120.0 ,じめん/いわ
113,1,ラッキー,250,5,5,35,105,50,395,1.1 ,34.6 ,ノーマル/
114,1,モンジャラ,65,55,115,100,40,60,87,1.0 ,35.0 ,くさ/
115,1,ガルーラ,105,95,80,40,80,90,172,2.2 ,80.0 ,ノーマル/
116,1,タッツー,30,40,70,70,25,60,59,0.4 ,8.0 ,みず/
117,1,シードラ,55,65,95,95,45,85,154,1.2 ,25.0 ,みず/
118,1,トサキント,45,67,60,35,50,63,64,0.6 ,15.0 ,みず/
119,1,アズマオウ,80,92,65,65,80,68,158,1.3 ,39.0 ,みず/
120,1,ヒトデマン,30,45,55,70,55,85,68,0.8 ,34.5 ,みず/
121,1,スターミー,60,75,85,100,85,115,182,1.1 ,80.0 ,みず/エスパー
122,1,バリヤード,40,45,65,100,120,90,161,1.3 ,54.5 ,エスパー/フェアリー
123,1,ストライク,70,110,80,55,80,105,100,1.5 ,56.0 ,むし/ひこう
124,1,ルージュラ,65,50,35,115,95,95,159,1.4 ,40.6 ,こおり/エスパー
125,1,エレブー,65,83,57,95,85,105,172,1.1 ,30.0 ,でんき/
126,1,ブーバー,65,95,57,100,85,93,173,1.3 ,44.5 ,ほのお/
127,1,カイロス,65,125,100,55,70,85,175,1.5 ,55.0 ,むし/
128,1,ケンタロス,75,100,95,40,70,110,172,1.4 ,88.4 ,ノーマル/
129,1,コイキング,20,10,55,15,20,80,40,0.9 ,10.0 ,みず/
130,1,ギャラドス,95,125,79,60,100,81,189,6.5 ,235.0 ,みず/ひこう
131,1,ラプラス,130,85,80,85,95,60,187,2.5 ,220.0 ,みず/こおり
132,1,メタモン,48,48,48,48,48,48,101,0.3 ,4.0 ,ノーマル/
133,1,イーブイ,55,55,50,45,65,55,65,0.3 ,6.5 ,ノーマル/
134,1,シャワーズ,130,65,60,110,95,65,184,1.0 ,29.0 ,みず/
135,1,サンダース,65,65,60,110,95,130,184,0.8 ,24.5 ,でんき/
136,1,ブースター,65,130,60,95,110,65,184,0.9 ,25.0 ,ほのお/
137,1,ポリゴン,65,60,70,85,75,40,79,0.8 ,36.5 ,ノーマル/
138,1,オムナイト,35,40,100,90,55,35,71,0.4 ,7.5 ,いわ/みず
139,1,オムスター,70,60,125,115,70,55,173,1.0 ,35.0 ,いわ/みず
140,1,カブト,30,80,90,55,45,55,71,0.5 ,11.5 ,いわ/みず
141,1,カブトプス,60,115,105,65,70,80,173,1.3 ,40.5 ,いわ/みず
142,1,プテラ,80,105,65,60,75,130,180,1.8 ,59.0 ,いわ/ひこう
143,1,カビゴン,160,110,65,65,110,30,189,2.1 ,460.0 ,ノーマル/
144,1,フリーザー,90,85,100,95,125,85,261,1.7 ,55.4 ,こおり/ひこう
145,1,サンダー,90,90,85,125,90,100,261,1.6 ,52.6 ,でんき/ひこう
146,1,ファイヤー,90,100,90,125,85,90,261,2.0 ,60.0 ,ほのお/ひこう
147,1,ミニリュウ,41,64,45,50,50,50,60,1.8 ,3.3 ,ドラゴン/
148,1,ハクリュー,61,84,65,70,70,70,147,4.0 ,16.5 ,ドラゴン/
149,1,カイリュー,91,134,95,100,100,80,270,2.2 ,210.0 ,ドラゴン/ひこう
150,1,ミュウツー,106,110,90,154,90,130,306,2.0 ,122.0 ,エスパー/
151,1,ミュウ,100,100,100,100,100,100,270,0.4 ,4.0 ,エスパー/
152,2,チコリータ,45,49,65,49,65,45,64,0.9 ,6.4 ,くさ/
153,2,ベイリーフ,60,62,80,63,80,60,142,1.2 ,15.8 ,くさ/
154,2,メガニウム,80,82,100,83,100,80,236,1.8 ,100.5 ,くさ/
155,2,ヒノアラシ,39,52,43,60,50,65,62,0.5 ,7.9 ,ほのお/
156,2,マグマラシ,58,64,58,80,65,80,142,0.9 ,19.0 ,ほのお/
157,2,バクフーン,78,84,78,109,85,100,240,1.7 ,79.5 ,ほのお/
158,2,ワニノコ,50,65,64,44,48,43,63,0.6 ,9.5 ,みず/
159,2,アリゲイツ,65,80,80,59,63,58,142,1.1 ,25.0 ,みず/
160,2,オーダイル,85,105,100,79,83,78,239,2.3 ,88.8 ,みず/
161,2,オタチ,35,46,34,35,45,20,43,0.8 ,6.0 ,ノーマル/
162,2,オオタチ,85,76,64,45,55,90,145,1.8 ,32.5 ,ノーマル/
163,2,ホーホー,60,30,30,36,56,50,52,0.7 ,21.2 ,ノーマル/ひこう
164,2,ヨルノズク,100,50,50,76,96,70,155,1.6 ,40.8 ,ノーマル/ひこう
165,2,レディバ,40,20,30,40,80,55,53,1.0 ,10.8 ,むし/ひこう
166,2,レディアン,55,35,50,55,110,85,137,1.4 ,35.6 ,むし/ひこう
167,2,イトマル,40,60,40,40,40,30,50,0.5 ,8.5 ,むし/どく
168,2,アリアドス,70,90,70,60,60,40,137,1.1 ,33.5 ,むし/どく
169,2,クロバット,85,90,80,70,80,130,241,1.8 ,75.0 ,どく/ひこう
170,2,チョンチー,75,38,38,56,56,67,66,0.5 ,12.0 ,みず/でんき
171,2,ランターン,125,58,58,76,76,67,161,1.2 ,22.5 ,みず/でんき
172,2,ピチュー,20,40,15,35,35,60,41,0.3 ,2.0 ,でんき/
173,2,ピィ,50,25,28,45,55,15,44,0.3 ,3.0 ,フェアリー/
174,2,ププリン,90,30,15,40,20,15,42,0.3 ,1.0 ,ノーマル/フェアリー
175,2,トゲピー,35,20,65,40,65,20,49,0.3 ,1.5 ,フェアリー/
176,2,トゲチック,55,40,85,80,105,40,142,0.6 ,3.2 ,フェアリー/ひこう
177,2,ネイティ,40,50,45,70,45,70,64,0.2 ,2.0 ,エスパー/ひこう
178,2,ネイティオ,65,75,70,95,70,95,165,1.5 ,15.0 ,エスパー/ひこう
179,2,メリープ,55,40,40,65,45,35,56,0.6 ,7.8 ,でんき/
180,2,モココ,70,55,55,80,60,45,128,0.8 ,13.3 ,でんき/
181,2,デンリュウ,90,75,85,115,90,55,230,1.4 ,61.5 ,でんき/ドラゴン
182,2,キレイハナ,75,80,95,90,100,50,221,0.4 ,5.8 ,くさ/
183,2,マリル,70,20,50,20,50,40,88,0.4 ,8.5 ,みず/フェアリー
184,2,マリルリ,100,50,80,60,80,50,189,0.8 ,28.5 ,みず/フェアリー
185,2,ウソッキー,70,100,115,30,65,30,144,1.2 ,38.0 ,いわ/
186,2,ニョロトノ,90,75,75,90,100,70,225,1.1 ,33.9 ,みず/
187,2,ハネッコ,35,35,40,35,55,50,50,0.4 ,0.5 ,くさ/ひこう
188,2,ポポッコ,55,45,50,45,65,80,119,0.6 ,1.0 ,くさ/ひこう
189,2,ワタッコ,75,55,70,55,95,110,207,0.8 ,3.0 ,くさ/ひこう
190,2,エイパム,55,70,55,40,55,85,72,0.8 ,11.5 ,ノーマル/
191,2,ヒマナッツ,30,30,30,30,30,30,36,0.3 ,1.8 ,くさ/
192,2,キマワリ,75,75,55,105,85,30,149,0.8 ,8.5 ,くさ/
193,2,ヤンヤンマ,65,65,45,75,45,95,78,1.2 ,38.0 ,むし/ひこう
194,2,ウパー,55,45,45,25,25,15,42,0.4 ,8.5 ,みず/じめん
195,2,ヌオー,95,85,85,65,65,35,151,1.4 ,75.0 ,みず/じめん
196,2,エーフィ,65,65,60,130,95,110,184,0.9 ,26.5 ,エスパー/
197,2,ブラッキー,95,65,110,60,130,65,184,1.0 ,27.0 ,あく/
198,2,ヤミカラス,60,85,42,85,42,91,81,0.5 ,2.1 ,あく/ひこう
199,2,ヤドキング,95,75,80,100,110,30,172,2.0 ,79.5 ,みず/エスパー
200,2,ムウマ,60,60,60,85,85,85,87,0.7 ,1.0 ,ゴースト/
201,2,アンノーン,48,72,48,72,48,48,118,0.5 ,5.0 ,エスパー/
202,2,ソーナンス,190,33,58,33,58,33,142,1.3 ,28.5 ,エスパー/
203,2,キリンリキ,70,80,65,90,65,85,159,1.5 ,41.5 ,ノーマル/エスパー
204,2,クヌギダマ,50,65,90,35,35,15,58,0.6 ,7.2 ,むし/
205,2,フォレトス,75,90,140,60,60,40,163,1.2 ,125.8 ,むし/はがね
206,2,ノコッチ,100,70,70,65,65,45,145,1.5 ,14.0 ,ノーマル/
207,2,グライガー,65,75,105,35,65,85,86,1.1 ,64.8 ,じめん/ひこう
208,2,ハガネール,75,85,200,55,65,30,179,9.2 ,400.0 ,はがね/じめん
209,2,ブルー,60,80,50,40,40,30,60,0.6 ,7.8 ,フェアリー/
210,2,グランブル,90,120,75,60,60,45,158,1.4 ,48.7 ,フェアリー/
211,2,ハリーセン,65,95,75,55,55,85,86,0.5 ,3.9 ,みず/どく
212,2,ハッサム,70,130,100,55,80,65,175,1.8 ,118.0 ,むし/はがね
213,2,ツボツボ,20,10,230,10,230,5,177,0.6 ,20.5 ,むし/いわ
214,2,ヘラクロス,80,125,75,40,95,85,175,1.5 ,54.0 ,むし/かくとう
215,2,ニューラ,55,95,55,35,75,115,86,0.9 ,28.0 ,あく/こおり
216,2,ヒメグマ,60,80,50,50,50,40,66,0.6 ,8.8 ,ノーマル/
217,2,リングマ,90,130,75,75,75,55,175,1.8 ,125.8 ,ノーマル/
218,2,マグマッグ,40,40,40,70,40,20,50,0.7 ,35.0 ,ほのお/
219,2,マグカルゴ,50,50,120,80,80,30,144,0.8 ,55.0 ,ほのお/いわ
220,2,ウリムー,50,50,40,30,30,50,50,0.4 ,6.5 ,こおり/じめん
221,2,イノムー,100,100,80,60,60,50,158,1.1 ,55.8 ,こおり/じめん
222,2,サニーゴ,55,55,85,65,85,35,133,0.6 ,5.0 ,みず/いわ
223,2,テッポウオ,35,65,35,65,35,65,60,0.6 ,12.0 ,みず/
224,2,オクタン,75,105,75,105,75,45,168,0.9 ,28.5 ,みず/
225,2,デリバード,45,55,45,65,45,75,116,0.9 ,16.0 ,こおり/ひこう
226,2,マンタイン,65,40,70,80,140,70,163,2.1 ,220.0 ,みず/ひこう
227,2,エアームド,65,80,140,40,70,70,163,1.7 ,50.5 ,はがね/ひこう
228,2,デルビル,45,60,30,80,50,65,66,0.6 ,10.8 ,あく/ほのお
229,2,ヘルガー,75,90,50,110,80,95,175,1.4 ,35.0 ,あく/ほのお
230,2,キングドラ,75,95,95,95,95,85,243,1.8 ,152.0 ,みず/ドラゴン
231,2,ゴマゾウ,90,60,60,40,40,40,66,0.5 ,33.5 ,じめん/
232,2,ドンファン,90,120,120,60,60,50,175,1.1 ,120.0 ,じめん/
233,2,ポリゴン２,85,80,90,105,95,60,180,0.6 ,32.5 ,ノーマル/
234,2,オドシシ,73,95,62,85,65,85,163,1.4 ,71.2 ,ノーマル/
235,2,ドーブル,55,20,35,20,45,75,88,1.2 ,58.0 ,ノーマル/
236,2,バルキー,35,35,35,35,35,35,42,0.7 ,21.0 ,かくとう/
237,2,カポエラー,50,95,95,35,110,70,159,1.4 ,48.0 ,かくとう/
238,2,ムチュール,45,30,15,85,65,65,61,0.4 ,6.0 ,こおり/エスパー
239,2,エレキッド,45,63,37,65,55,95,72,0.6 ,23.5 ,でんき/
240,2,ブビィ,45,75,37,70,55,83,73,0.7 ,21.4 ,ほのお/
241,2,ミルタンク,95,80,105,40,70,100,172,1.2 ,75.5 ,ノーマル/
242,2,ハピナス,255,10,10,75,135,55,608,1.5 ,46.8 ,ノーマル/
243,2,ライコウ,90,85,75,115,100,115,261,1.9 ,178.0 ,でんき/
