ID,世代,名前,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,経験値,高さ(m),重さ(kg) ,タイプ
244,2,エンテイ,115,115,85,90,75,100,261,2.1 ,198.0 ,ほのお/
245,2,スイクン,100,75,115,90,115,85,261,2.0 ,187.0 ,みず/
246,2,ヨーギラス,50,64,50,45,50,41,60,0.6 ,72.0 ,いわ/じめん
247,2,サナギラス,70,84,70,65,70,51,144,1.2 ,152.0 ,いわ/じめん
248,2,バンギラス,100,134,110,95,100,61,270,2.0 ,202.0 ,いわ/あく
249,2,ルギア,106,90,130,90,154,110,306,5.2 ,216.0 ,エスパー/ひこう
250,2,ホウオウ,106,130,90,110,154,90,306,3.8 ,199.0 ,ほのお/ひこう
251,2,セレビィ,100,100,100,100,100,100,270,0.6 ,5.0 ,エスパー/くさ
252,3,キモリ,40,45,35,65,55,70,62,0.5 ,5.0 ,くさ/
253,3,ジュプトル,50,65,45,85,65,95,142,0.9 ,21.6 ,くさ/
254,3,ジュカイン,70,85,65,105,85,120,239,1.7 ,52.2 ,くさ/
255,3,アチャモ,45,60,40,70,50,45,62,0.4 ,2.5 ,ほのお/
256,3,ワカシャモ,60,85,60,85,60,55,142,0.9 ,19.5 ,ほのお/かくとう
257,3,バシャーモ,80,120,70,110,70,80,239,1.9 ,52.0 ,ほのお/かくとう
258,3,ミズゴロウ,50,70,50,50,50,40,62,0.4 ,7.6 ,みず/
259,3,ヌマクロー,70,85,70,60,70,50,142,0.7 ,28.0 ,みず/じめん
260,3,ラグラージ,100,110,90,85,90,60,241,1.5 ,81.9 ,みず/じめん
261,3,ポチエナ,35,55,35,30,30,35,44,0.5 ,13.6 ,あく/
262,3,グラエナ,70,90,70,60,60,70,147,1.0 ,37.0 ,あく/
263,3,ジグザグマ,38,30,41,30,41,60,48,0.4 ,17.5 ,ノーマル/
264,3,マッスグマ,78,70,61,50,61,100,147,0.5 ,32.5 ,ノーマル/
265,3,ケムッソ,45,45,35,20,30,20,39,0.3 ,3.6 ,むし/
266,3,カラサリス,50,35,55,25,25,15,72,0.6 ,10.0 ,むし/
267,3,アゲハント,60,70,50,100,50,65,178,1.0 ,28.4 ,むし/ひこう
268,3,マユルド,50,35,55,25,25,15,41,0.7 ,11.5 ,むし/
269,3,ドクケイル,60,50,70,50,90,65,135,1.2 ,31.6 ,むし/どく
270,3,ハスボー,40,30,30,40,50,30,44,0.5 ,2.6 ,みず/くさ
271,3,ハスブレロ,60,50,50,60,70,50,119,1.2 ,32.5 ,みず/くさ
272,3,ルンパッパ,80,70,70,90,100,70,216,1.5 ,55.0 ,みず/くさ
273,3,タネボー,40,40,50,30,30,30,44,0.5 ,4.0 ,くさ/
274,3,コノハナ,70,70,40,60,40,60,119,1.0 ,28.0 ,くさ/あく
275,3,ダーテング,90,100,60,90,60,80,216,1.3 ,59.6 ,くさ/あく
276,3,スバメ,40,55,30,30,30,85,54,0.3 ,2.3 ,ノーマル/ひこう
277,3,オオスバメ,60,85,60,50,50,125,151,0.7 ,19.8 ,ノーマル/ひこう
278,3,キャモメ,40,30,30,55,30,85,54,0.6 ,9.5 ,みず/ひこう
279,3,ペリッパー,60,50,100,85,70,65,151,1.2 ,28.0 ,みず/ひこう
280,3,ラルトス,28,25,25,45,35,40,40,0.4 ,6.6 ,エスパー/フェアリー
281,3,キルリア,38,35,35,65,55,50,97,0.8 ,20.2 ,エスパー/フェアリー
282,3,サーナイト,68,65,65,125,115,80,233,1.6 ,48.4 ,エスパー/フェアリー
283,3,アメタマ,40,30,32,50,52,65,54,0.5 ,1.7 ,むし/みず
284,3,アメモース,70,60,62,80,82,60,145,0.8 ,3.6 ,むし/ひこう
285,3,キノココ,60,40,60,40,60,35,59,0.4 ,4.5 ,くさ/
286,3,キノガッサ,60,130,80,60,60,70,161,1.2 ,39.2 ,くさ/かくとう
287,3,ナマケロ,60,60,60,35,35,30,56,0.8 ,24.0 ,ノーマル/
288,3,ヤルキモノ,80,80,80,55,55,90,154,1.4 ,46.5 ,ノーマル/
289,3,ケッキング,150,160,100,95,65,100,252,2.0 ,130.5 ,ノーマル/
290,3,ツチニン,31,45,90,30,30,40,53,0.5 ,5.5 ,むし/じめん
291,3,テッカニン,61,90,45,50,50,160,160,0.8 ,12.0 ,むし/ひこう
292,3,ヌケニン,1,90,45,30,30,40,83,0.8 ,1.2 ,むし/ゴースト
293,3,ゴニョニョ,64,51,23,51,23,28,48,0.6 ,16.3 ,ノーマル/
294,3,ドゴーム,84,71,43,71,43,48,126,1.0 ,40.5 ,ノーマル/
295,3,バクオング,104,91,63,91,73,68,221,1.5 ,84.0 ,ノーマル/
296,3,マクノシタ,72,60,30,20,30,25,47,1.0 ,86.4 ,かくとう/
297,3,ハリテヤマ,144,120,60,40,60,50,166,2.3 ,253.8 ,かくとう/
298,3,ルリリ,50,20,40,20,40,20,38,0.2 ,2.0 ,ノーマル/フェアリー
299,3,ノズパス,30,45,135,45,90,30,75,1.0 ,97.0 ,いわ/
300,3,エネコ,50,45,45,35,35,50,52,0.6 ,11.0 ,ノーマル/
301,3,エネコロロ,70,65,65,55,55,70,133,1.1 ,32.6 ,ノーマル/
302,3,ヤミラミ,50,75,75,65,65,50,133,0.5 ,11.0 ,あく/ゴースト
303,3,クチート,50,85,85,55,55,50,133,0.6 ,11.5 ,はがね/フェアリー
304,3,ココドラ,50,70,100,40,40,30,66,0.4 ,60.0 ,はがね/いわ
305,3,コドラ,60,90,140,50,50,40,151,0.9 ,120.0 ,はがね/いわ
306,3,ボスゴドラ,70,110,180,60,60,50,239,2.1 ,360.0 ,はがね/いわ
307,3,アサナン,30,40,55,40,55,60,56,0.6 ,11.2 ,かくとう/エスパー
308,3,チャーレム,60,60,75,60,75,80,144,1.3 ,31.5 ,かくとう/エスパー
309,3,ラクライ,40,45,40,65,40,65,59,0.6 ,15.2 ,でんき/
310,3,ライボルト,70,75,60,105,60,105,166,1.5 ,40.2 ,でんき/
311,3,プラスル,60,50,40,85,75,95,142,0.4 ,4.2 ,でんき/
312,3,マイナン,60,40,50,75,85,95,142,0.4 ,4.2 ,でんき/
313,3,バルビート,65,73,55,47,75,85,140,0.7 ,17.7 ,むし/
314,3,イルミーゼ,65,47,55,73,75,85,140,0.6 ,17.7 ,むし/
315,3,ロゼリア,50,60,45,100,80,65,140,0.3 ,2.0 ,くさ/どく
316,3,ゴクリン,70,43,53,43,53,40,60,0.4 ,10.3 ,どく/
317,3,マルノーム,100,73,83,73,83,55,163,1.7 ,80.0 ,どく/
318,3,キバニア,45,90,20,65,20,65,61,0.8 ,20.8 ,みず/あく
319,3,サメハダー,70,120,40,95,40,95,161,1.8 ,88.8 ,みず/あく
320,3,ホエルコ,130,70,35,70,35,60,80,2.0 ,130.0 ,みず/
321,3,ホエルオー,170,90,45,90,45,60,175,14.5 ,398.0 ,みず/
322,3,ドンメル,60,60,40,65,45,35,61,0.7 ,24.0 ,ほのお/じめん
323,3,バクーダ,70,100,70,105,75,40,161,1.9 ,220.0 ,ほのお/じめん
324,3,コータス,70,85,140,85,70,20,165,0.5 ,80.4 ,ほのお/
325,3,バネブー,60,25,35,70,80,60,66,0.7 ,30.6 ,エスパー/
326,3,ブーピッグ,80,45,65,90,110,80,165,0.9 ,71.5 ,エスパー/
327,3,パッチール,60,60,60,60,60,60,126,1.1 ,5.0 ,ノーマル/
328,3,ナックラー,45,100,45,45,45,10,58,0.7 ,15.0 ,じめん/
329,3,ビブラーバ,50,70,50,50,50,70,119,1.1 ,15.3 ,じめん/ドラゴン
330,3,フライゴン,80,100,80,80,80,100,234,2.0 ,82.0 ,じめん/ドラゴン
331,3,サボネア,50,85,40,85,40,35,67,0.4 ,51.3 ,くさ/
332,3,ノクタス,70,115,60,115,60,55,166,1.3 ,77.4 ,くさ/あく
333,3,チルット,45,40,60,40,75,50,62,0.4 ,1.2 ,ノーマル/ひこう
334,3,チルタリス,75,70,90,70,105,80,172,1.1 ,20.6 ,ドラゴン/ひこう
335,3,ザングース,73,115,60,60,60,90,160,1.3 ,40.3 ,ノーマル/
336,3,ハブネーク,73,100,60,100,60,65,160,2.7 ,52.5 ,どく/
337,3,ルナトーン,70,55,65,95,85,70,154,1.0 ,168.0 ,いわ/エスパー
338,3,ソルロック,70,95,85,55,65,70,154,1.2 ,154.0 ,いわ/エスパー
339,3,ドジョッチ,50,48,43,46,41,60,58,0.4 ,1.9 ,みず/じめん
340,3,ナマズン,110,78,73,76,71,60,164,0.9 ,23.6 ,みず/じめん
341,3,ヘイガニ,43,80,65,50,35,35,62,0.6 ,11.5 ,みず/
342,3,シザリガー,63,120,85,90,55,55,164,1.1 ,32.8 ,みず/あく
343,3,ヤジロン,40,40,55,40,70,55,60,0.5 ,21.5 ,じめん/エスパー
344,3,ネンドール,60,70,105,70,120,75,175,1.5 ,108.0 ,じめん/エスパー
345,3,リリーラ,66,41,77,61,87,23,71,1.0 ,23.8 ,いわ/くさ
346,3,ユレイドル,86,81,97,81,107,43,173,1.5 ,60.4 ,いわ/くさ
347,3,アノプス,45,95,50,40,50,75,71,0.7 ,12.5 ,いわ/むし
348,3,アーマルド,75,125,100,70,80,45,173,1.5 ,68.2 ,いわ/むし
349,3,ヒンバス,20,15,20,10,55,80,40,0.6 ,7.4 ,みず/
350,3,ミロカロス,95,60,79,100,125,81,189,6.2 ,162.0 ,みず/
351,3,ポワルン,70,70,70,70,70,70,147,0.3 ,0.8 ,ノーマル/
352,3,カクレオン,60,90,70,60,120,40,154,1.0 ,22.0 ,ノーマル/
353,3,カゲボウズ,44,75,35,63,33,45,59,0.6 ,2.3 ,ゴースト/
354,3,ジュペッタ,64,115,65,83,63,65,159,1.1 ,12.5 ,ゴースト/
355,3,ヨマワル,20,40,90,30,90,25,59,0.8 ,15.0 ,ゴースト/
356,3,サマヨール,40,70,130,60,130,25,159,1.6 ,30.6 ,ゴースト/
357,3,トロピウス,99,68,83,72,87,51,161,2.0 ,100.0 ,くさ/ひこう
358,3,チリーン,65,50,70,95,80,65,149,0.6 ,1.0 ,エスパー/
359,3,アブソル,65,130,60,75,60,75,163,1.2 ,47.0 ,あく/
360,3,ソーナノ,95,23,48,23,48,23,52,0.6 ,14.0 ,エスパー/
361,3,ユキワラシ,50,50,50,50,50,50,60,0.7 ,16.8 ,こおり/
362,3,オニゴーリ,80,80,80,80,80,80,168,1.5 ,256.5 ,こおり/
363,3,タマザラシ,70,40,50,55,50,25,58,0.8 ,39.5 ,こおり/みず
364,3,トドグラー,90,60,70,75,70,45,144,1.1 ,87.6 ,こおり/みず
365,3,トドゼルガ,110,80,90,95,90,65,239,1.4 ,150.6 ,こおり/みず
366,3,パールル,35,64,85,74,55,32,69,0.4 ,52.5 ,みず/
367,3,ハンテール,55,104,105,94,75,52,170,1.7 ,27.0 ,みず/
368,3,サクラビス,55,84,105,114,75,52,170,1.8 ,22.6 ,みず/
369,3,ジーランス,100,90,130,45,65,55,170,1.0 ,23.4 ,みず/いわ
370,3,ラブカス,43,30,55,40,65,97,116,0.6 ,8.7 ,みず/
371,3,タツベイ,45,75,60,40,30,50,60,0.6 ,42.1 ,ドラゴン/
372,3,コモルー,65,95,100,60,50,50,147,1.1 ,110.5 ,ドラゴン/
373,3,ボーマンダ,95,135,80,110,80,100,270,1.5 ,102.6 ,ドラゴン/ひこう
374,3,ダンバル,40,55,80,35,60,30,60,0.6 ,95.2 ,はがね/エスパー
375,3,メタング,60,75,100,55,80,50,147,1.2 ,202.5 ,はがね/エスパー
376,3,メタグロス,80,135,130,95,90,70,270,1.6 ,550.0 ,はがね/エスパー
377,3,レジロック,80,100,200,50,100,50,261,1.7 ,230.0 ,いわ/
378,3,レジアイス,80,50,100,100,200,50,261,1.8 ,175.0 ,こおり/
379,3,レジスチル,80,75,150,75,150,50,261,1.9 ,205.0 ,はがね/
380,3,ラティアス,80,80,90,110,130,110,270,1.4 ,40.0 ,ドラゴン/エスパー
381,3,ラティオス,80,90,80,130,110,110,270,2.0 ,60.0 ,ドラゴン/エスパー
382,3,カイオーガ,100,100,90,150,140,90,302,4.5 ,352.0 ,みず/
383,3,グラードン,100,150,140,100,90,90,302,3.5 ,950.0 ,じめん/
384,3,レックウザ,105,150,90,150,90,95,306,7.0 ,206.5 ,ドラゴン/ひこう
385,3,ジラーチ,100,100,100,100,100,100,270,0.3 ,1.1 ,はがね/エスパー
386,3,デオキシスN,50,150,50,150,50,150,270,1.7 ,60.8 ,エスパー/
387,4,ナエトル,55,68,64,45,55,31,64,0.4 ,10.2 ,くさ/
388,4,ハヤシガメ,75,89,85,55,65,36,142,1.1 ,97.0 ,くさ/
389,4,ドダイトス,95,109,105,75,85,56,236,2.2 ,310.0 ,くさ/じめん
390,4,ヒコザル,44,58,44,58,44,61,62,0.5 ,6.2 ,ほのお/
391,4,モウカザル,64,78,52,78,52,81,142,0.9 ,22.0 ,ほのお/かくとう
392,4,ゴウカザル,76,104,71,104,71,108,240,1.2 ,55.0 ,ほのお/かくとう
393,4,ポッチャマ,53,51,53,61,56,40,63,0.4 ,5.2 ,みず/
394,4,ポッタイシ,64,66,68,81,76,50,142,0.8 ,23.0 ,みず/
395,4,エンペルト,84,86,88,111,101,60,239,1.7 ,84.5 ,みず/はがね
396,4,ムックル,40,55,30,30,30,60,49,0.3 ,2.0 ,ノーマル/ひこう
397,4,ムクバード,55,75,50,40,40,80,119,0.6 ,15.5 ,ノーマル/ひこう
398,4,ムクホーク,85,120,70,50,60,100,218,1.2 ,24.9 ,ノーマル/ひこう
399,4,ビッパ,59,45,40,35,40,31,50,0.5 ,20.0 ,ノーマル/
400,4,ビーダル,79,85,60,55,60,71,144,1.0 ,31.5 ,ノーマル/みず
401,4,コロボーシ,37,25,41,25,41,25,39,0.3 ,2.2 ,むし/
402,4,コロトック,77,85,51,55,51,65,134,1.0 ,25.5 ,むし/
403,4,コリンク,45,65,34,40,34,45,53,0.5 ,9.5 ,でんき/
404,4,ルクシオ,60,85,49,60,49,60,127,0.9 ,30.5 ,でんき/
405,4,レントラー,80,120,79,95,79,70,235,1.4 ,42.0 ,でんき/
406,4,スボミー,40,30,35,50,70,55,56,0.2 ,1.2 ,くさ/どく
407,4,ロズレイド,60,70,65,125,105,90,232,0.9 ,14.5 ,くさ/どく
408,4,ズガイドス,67,125,40,30,30,58,70,0.9 ,31.5 ,いわ/
409,4,ラムパルド,97,165,60,65,50,58,173,1.6 ,102.5 ,いわ/
410,4,タテトプス,30,42,118,42,88,30,70,0.5 ,57.0 ,いわ/はがね
411,4,トリデプス,60,52,168,47,138,30,173,1.3 ,149.5 ,いわ/はがね
412,4,ミノムッチ,40,29,45,29,45,36,45,0.2 ,3.4 ,むし/
413,4,ミノマダム草,60,59,85,79,105,36,148,0.5 ,6.5 ,むし/くさ
414,4,ガーメイル,70,94,50,94,50,66,148,0.9 ,23.3 ,むし/ひこう
415,4,ミツハニー,30,30,42,30,42,70,49,0.3 ,5.5 ,むし/ひこう
416,4,ビークイン,70,80,102,80,102,40,166,1.2 ,38.5 ,むし/ひこう
417,4,パチリス,60,45,70,45,90,95,142,0.4 ,3.9 ,でんき/
418,4,ブイゼル,55,65,35,60,30,85,66,0.7 ,29.5 ,みず/
419,4,フローゼル,85,105,55,85,50,115,173,1.1 ,33.5 ,みず/
420,4,チェリンボ,45,35,45,62,53,35,55,0.4 ,3.3 ,くさ/
421,4,チェリム,70,60,70,87,78,85,158,0.5 ,9.3 ,くさ/
422,4,カラナクシ,76,48,48,57,62,34,65,0.3 ,6.3 ,みず/
423,4,トリトドン,111,83,68,92,82,39,166,0.9 ,29.9 ,みず/じめん
424,4,エテボース,75,100,66,60,66,115,169,1.2 ,20.3 ,ノーマル/
425,4,フワンテ,90,50,34,60,44,70,70,0.4 ,1.2 ,ゴースト/ひこう
426,4,フワライド,150,80,44,90,54,80,174,1.2 ,15.0 ,ゴースト/ひこう
427,4,ミミロル,55,66,44,44,56,85,70,0.4 ,5.5 ,ノーマル/
428,4,ミミロップ,65,76,84,54,96,105,168,1.2 ,33.3 ,ノーマル/
429,4,ムウマージ,60,60,60,105,105,105,173,0.9 ,4.4 ,ゴースト/
430,4,ドンカラス,100,125,52,105,52,71,177,0.9 ,27.3 ,あく/ひこう
431,4,ニャルマー,49,55,42,42,37,85,62,0.5 ,3.9 ,ノーマル/
432,4,ブニャット,71,82,64,64,59,112,158,1.0 ,43.8 ,ノーマル/
433,4,リーシャン,45,30,50,65,50,45,57,0.2 ,0.6 ,エスパー/
434,4,スカンプー,63,63,47,41,41,74,66,0.4 ,19.2 ,どく/あく
435,4,スカタンク,103,93,67,71,61,84,168,1.0 ,38.0 ,どく/あく
436,4,ドーミラー,57,24,86,24,86,23,60,0.5 ,60.5 ,はがね/エスパー
437,4,ドータクン,67,89,116,79,116,33,175,1.3 ,187.0 ,はがね/エスパー
438,4,ウソハチ,50,80,95,10,45,10,58,0.5 ,15.0 ,いわ/
439,4,マネネ,20,25,45,70,90,60,62,0.6 ,13.0 ,エスパー/フェアリー
440,4,ピンプク,100,5,5,15,65,30,110,0.6 ,24.4 ,ノーマル/
441,4,ペラップ,76,65,45,92,42,91,144,0.5 ,1.9 ,ノーマル/ひこう
442,4,ミカルゲ,50,92,108,92,108,35,170,1.0 ,108.0 ,ゴースト/あく
443,4,フカマル,58,70,45,40,45,42,60,0.7 ,20.5 ,ドラゴン/じめん
444,4,ガバイト,68,90,65,50,55,82,144,1.4 ,56.0 ,ドラゴン/じめん
445,4,ガブリアス,108,130,95,80,85,102,270,1.9 ,95.0 ,ドラゴン/じめん
446,4,ゴンベ,135,85,40,40,85,5,78,0.6 ,105.0 ,ノーマル/
447,4,リオル,40,70,40,35,40,60,57,0.7 ,20.2 ,かくとう/
448,4,ルカリオ,70,110,70,115,70,90,184,1.2 ,54.0 ,かくとう/はがね
449,4,ヒポポタス,68,72,78,38,42,32,66,0.8 ,49.5 ,じめん/
450,4,カバルドン,108,112,118,68,72,47,184,2.0 ,300.0 ,じめん/
451,4,スコルピ,40,50,90,30,55,65,66,0.8 ,12.0 ,どく/むし
452,4,ドラピオン,70,90,110,60,75,95,175,1.3 ,61.5 ,どく/あく
453,4,グレッグル,48,61,40,61,40,50,60,0.7 ,23.0 ,どく/かくとう
454,4,ドクロッグ,83,106,65,86,65,85,172,1.3 ,44.4 ,どく/かくとう
455,4,マスキッパ,74,100,72,90,72,46,159,1.4 ,27.0 ,くさ/
456,4,ケイコウオ,49,49,56,49,61,66,66,0.4 ,7.0 ,みず/
457,4,ネオラント,69,69,76,69,86,91,161,1.2 ,24.0 ,みず/
458,4,タマンタ,45,20,50,60,120,50,69,1.0 ,65.0 ,みず/ひこう
459,4,ユキカブリ,60,62,50,62,60,40,67,1.0 ,50.5 ,くさ/こおり
460,4,ユキノオー,90,92,75,92,85,60,173,2.2 ,135.5 ,くさ/こおり
461,4,マニューラ,70,120,65,45,85,125,179,1.1 ,34.0 ,あく/こおり
462,4,ジバコイル,70,70,115,130,90,60,241,1.2 ,180.0 ,でんき/はがね
463,4,ベロベルト,110,85,95,80,95,50,180,1.7 ,140.0 ,ノーマル/
464,4,ドサイドン,115,140,130,55,55,40,241,2.4 ,282.8 ,じめん/いわ
465,4,モジャンボ,100,100,125,110,50,50,187,2.0 ,128.6 ,くさ/
466,4,エレキブル,75,123,67,95,85,95,243,1.8 ,138.6 ,でんき/
467,4,ブーバーン,75,95,67,125,95,83,243,1.6 ,68.0 ,ほのお/
468,4,トゲキッス,85,50,95,120,115,80,245,1.5 ,38.0 ,フェアリー/ひこう
469,4,メガヤンマ,86,76,86,116,56,95,180,1.9 ,51.5 ,むし/ひこう
470,4,リーフィア,65,110,130,60,65,95,184,1.0 ,25.5 ,くさ/
471,4,グレイシア,65,60,110,130,95,65,184,0.8 ,25.9 ,こおり/
472,4,グライオン,75,95,125,45,75,95,179,2.0 ,42.5 ,じめん/ひこう
473,4,マンムー,110,130,80,70,60,80,239,2.5 ,291.0 ,こおり/じめん
474,4,ポリゴンＺ,85,80,70,135,75,90,241,0.9 ,34.0 ,ノーマル/
475,4,エルレイド,68,125,65,65,115,80,233,1.6 ,52.0 ,エスパー/かくとう
476,4,ダイノーズ,60,55,145,75,150,40,184,1.4 ,340.0 ,いわ/はがね
477,4,ヨノワール,45,100,135,65,135,45,236,2.2 ,106.6 ,ゴースト/
478,4,ユキメノコ,70,80,70,80,70,110,168,1.3 ,26.6 ,こおり/ゴースト
479,4,ロトム,50,50,77,95,77,91,154,0.3 ,0.3 ,でんき/ゴースト
480,4,ユクシー,75,75,130,75,130,95,261,0.3 ,0.3 ,エスパー/
481,4,エムリット,80,105,105,105,105,80,261,0.3 ,0.3 ,エスパー/
482,4,アグノム,75,125,70,125,70,115,261,0.3 ,0.3 ,エスパー/
