ID,世代,名前,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,経験値,高さ(m),重さ(kg) ,タイプ
483,4,ディアルガ,100,120,120,150,100,90,306,5.4 ,683.0 ,はがね/ドラゴン
484,4,パルキア,90,120,100,150,120,100,306,4.2 ,336.0 ,みず/ドラゴン
485,4,ヒードラン,91,90,106,130,106,77,270,1.7 ,430.0 ,ほのお/はがね
486,4,レジギガス,110,160,110,80,110,100,302,3.7 ,420.0 ,ノーマル/
487,4,ギラティナA,150,100,120,100,120,90,306,4.5 ,750.0 ,ゴースト/ドラゴン
488,4,クレセリア,120,70,120,75,130,85,270,1.5 ,85.6 ,エスパー/
489,4,フィオネ,80,80,80,80,80,80,216,0.4 ,3.1 ,みず/
490,4,マナフィ,100,100,100,100,100,100,270,0.3 ,1.4 ,みず/
491,4,ダークライ,70,90,90,135,90,125,270,1.5 ,50.5 ,あく/
492,4,シェイミL,100,100,100,100,100,100,270,0.2 ,2.1 ,くさ/
493,4,アルセウス,120,120,120,120,120,120,324,3.2 ,320.0 ,ノーマル/
494,5,ビクティニ,100,100,100,100,100,100,270,0.4 ,4.0 ,エスパー/ほのお
495,5,ツタージャ,45,45,55,45,55,63,62,0.6 ,8.1 ,くさ/
496,5,ジャノビー,60,60,75,60,75,83,145,0.8 ,16.0 ,くさ/
497,5,ジャローダ,75,75,95,75,95,113,238,3.3 ,63.0 ,くさ/
498,5,ポカブ,65,63,45,45,45,45,62,0.5 ,9.9 ,ほのお/
499,5,チャオブー,90,93,55,70,55,55,146,1.0 ,55.5 ,ほのお/かくとう
500,5,エンブオー,110,123,65,100,65,65,238,1.6 ,150.0 ,ほのお/かくとう
501,5,ミジュマル,55,55,45,63,45,45,62,0.5 ,5.9 ,みず/
502,5,フタチマル,75,75,60,83,60,60,145,0.8 ,24.5 ,みず/
503,5,ダイケンキ,95,100,85,108,70,70,238,1.5 ,94.6 ,みず/
504,5,ミネズミ,45,55,39,35,39,42,51,0.5 ,11.6 ,ノーマル/
505,5,ミルホッグ,60,85,69,60,69,77,147,1.1 ,27.0 ,ノーマル/
506,5,ヨーテリー,45,60,45,25,45,55,55,0.4 ,4.1 ,ノーマル/
507,5,ハーデリア,65,80,65,35,65,60,130,0.9 ,14.7 ,ノーマル/
508,5,ムーランド,85,110,90,45,90,80,225,1.2 ,61.0 ,ノーマル/
509,5,チョロネコ,41,50,37,50,37,66,56,0.4 ,10.1 ,あく/
510,5,レパルダス,64,88,50,88,50,106,156,1.1 ,37.5 ,あく/
511,5,ヤナップ,50,53,48,53,48,64,63,0.6 ,10.5 ,くさ/
512,5,ヤナッキー,75,98,63,98,63,101,174,1.1 ,30.5 ,くさ/
513,5,バオップ,50,53,48,53,48,64,63,0.6 ,11.0 ,ほのお/
514,5,バオッキー,75,98,63,98,63,101,174,1.0 ,28.0 ,ほのお/
515,5,ヒヤップ,50,53,48,53,48,64,63,0.6 ,13.5 ,みず/
516,5,ヒヤッキー,75,98,63,98,63,101,174,1.0 ,29.0 ,みず/
517,5,ムンナ,76,25,45,67,55,24,58,0.6 ,23.3 ,エスパー/
518,5,ムシャーナ,116,55,85,107,95,29,170,1.1 ,60.5 ,エスパー/
519,5,マメパト,50,55,50,36,30,43,53,0.3 ,2.1 ,ノーマル/ひこう
520,5,ハトーボー,62,77,62,50,42,65,125,0.6 ,15.0 ,ノーマル/ひこう
521,5,ケンホロウ,80,115,80,65,55,93,220,1.2 ,29.0 ,ノーマル/ひこう
522,5,シママ,45,60,32,50,32,76,59,0.8 ,29.8 ,でんき/
523,5,ゼブライカ,75,100,63,80,63,116,174,1.6 ,79.5 ,でんき/
524,5,ダンゴロ,55,75,85,25,25,15,56,0.4 ,18.0 ,いわ/
525,5,ガントル,70,105,105,50,40,20,137,0.9 ,102.0 ,いわ/
526,5,ギガイアス,85,135,130,60,80,25,232,1.7 ,260.0 ,いわ/
527,5,コロモリ,55,45,43,55,43,72,63,0.4 ,2.1 ,エスパー/ひこう
528,5,ココロモリ,67,57,55,77,55,114,149,0.9 ,10.5 ,エスパー/ひこう
529,5,モグリュー,60,85,40,30,45,68,66,0.3 ,8.5 ,じめん/
530,5,ドリュウズ,110,135,60,50,65,88,178,0.7 ,40.4 ,じめん/はがね
531,5,タブンネ,103,60,86,60,86,50,390,1.1 ,31.0 ,ノーマル/
532,5,ドッコラー,75,80,55,25,35,35,61,0.6 ,12.5 ,かくとう/
533,5,ドテッコツ,85,105,85,40,50,40,142,1.2 ,40.0 ,かくとう/
534,5,ローブシン,105,140,95,55,65,45,227,1.4 ,87.0 ,かくとう/
535,5,オタマロ,50,50,40,50,40,64,59,0.5 ,4.5 ,みず/
536,5,ガマガル,75,65,55,65,55,69,134,0.8 ,17.0 ,みず/じめん
537,5,ガマゲロゲ,105,95,75,85,75,74,229,1.5 ,62.0 ,みず/じめん
538,5,ナゲキ,120,100,85,30,85,45,163,1.3 ,55.5 ,かくとう/
539,5,ダゲキ,75,125,75,30,75,85,163,1.4 ,51.0 ,かくとう/
540,5,クルミル,45,53,70,40,60,42,62,0.3 ,2.5 ,むし/くさ
541,5,クルマユ,55,63,90,50,80,42,133,0.5 ,7.3 ,むし/くさ
542,5,ハハコモリ,75,103,80,70,80,92,225,1.2 ,20.5 ,むし/くさ
543,5,フシデ,30,45,59,30,39,57,52,0.4 ,5.3 ,むし/どく
544,5,ホイーガ,40,55,99,40,79,47,126,1.2 ,58.5 ,むし/どく
545,5,ペンドラー,60,100,89,55,69,112,218,2.5 ,200.5 ,むし/どく
546,5,モンメン,40,27,60,37,50,66,56,0.3 ,0.6 ,くさ/フェアリー
547,5,エルフーン,60,67,85,77,75,116,168,0.7 ,6.6 ,くさ/フェアリー
548,5,チュリネ,45,35,50,70,50,30,56,0.5 ,6.6 ,くさ/
549,5,ドレディア,70,60,75,110,75,90,168,1.1 ,16.3 ,くさ/
550,5,バスラオ赤,70,92,65,80,55,98,161,1.0 ,18.0 ,みず/
551,5,メグロコ,50,72,35,35,35,65,58,0.7 ,15.2 ,じめん/あく
552,5,ワルビル,60,82,45,45,45,74,123,1.0 ,33.4 ,じめん/あく
553,5,ワルビアル,95,117,80,65,70,92,234,1.5 ,96.3 ,じめん/あく
554,5,ダルマッカ,70,90,45,15,45,50,63,0.6 ,37.5 ,ほのお/
555,5,ヒヒダルマN,105,140,55,30,55,95,168,1.3 ,92.9 ,ほのお/
556,5,マラカッチ,75,86,67,106,67,60,161,1.0 ,28.0 ,くさ/
557,5,イシズマイ,50,65,85,35,35,55,65,0.3 ,14.5 ,むし/いわ
558,5,イワパレス,70,95,125,65,75,45,166,1.4 ,200.0 ,むし/いわ
559,5,ズルッグ,50,75,70,35,70,48,70,0.6 ,11.8 ,あく/かくとう
560,5,ズルズキン,65,90,115,45,115,58,171,1.1 ,30.0 ,あく/かくとう
561,5,シンボラー,72,58,80,103,80,97,172,1.4 ,14.0 ,エスパー/ひこう
562,5,デスマス,38,30,85,55,65,30,61,0.5 ,1.5 ,ゴースト/
563,5,デスカーン,58,50,145,95,105,30,169,1.7 ,76.5 ,ゴースト/
564,5,プロトーガ,54,78,103,53,45,22,71,0.7 ,16.5 ,みず/いわ
565,5,アバゴーラ,74,108,133,83,65,32,173,1.2 ,81.0 ,みず/いわ
566,5,アーケン,55,112,45,74,45,70,71,0.5 ,9.5 ,いわ/ひこう
567,5,アーケオス,75,140,65,112,65,110,177,1.4 ,32.0 ,いわ/ひこう
568,5,ヤブクロン,50,50,62,40,62,65,66,0.6 ,31.0 ,どく/
569,5,ダストダス,80,95,82,60,82,75,166,1.9 ,107.3 ,どく/
570,5,ゾロア,40,65,40,80,40,65,66,0.7 ,12.5 ,あく/
571,5,ゾロアーク,60,105,60,120,60,105,179,1.6 ,81.1 ,あく/
572,5,チラーミィ,55,50,40,40,40,75,60,0.4 ,5.8 ,ノーマル/
573,5,チラチーノ,75,95,60,65,60,115,165,0.5 ,7.5 ,ノーマル/
574,5,ゴチム,45,30,50,55,65,45,58,0.4 ,5.8 ,エスパー/
575,5,ゴチミル,60,45,70,75,85,55,137,0.7 ,18.0 ,エスパー/
576,5,ゴチルゼル,70,55,95,95,110,65,221,1.5 ,44.0 ,エスパー/
577,5,ユニラン,45,30,40,105,50,20,58,0.3 ,1.0 ,エスパー/
578,5,ダブラン,65,40,50,125,60,30,130,0.6 ,8.0 ,エスパー/
579,5,ランクルス,110,65,75,125,85,30,221,1.0 ,20.1 ,エスパー/
580,5,コアルヒー,62,44,50,44,50,55,61,0.5 ,5.5 ,みず/ひこう
581,5,スワンナ,75,87,63,87,63,98,166,1.3 ,24.2 ,みず/ひこう
582,5,バニプッチ,36,50,50,65,60,44,61,0.4 ,5.7 ,こおり/
583,5,バニリッチ,51,65,65,80,75,59,138,1.1 ,41.0 ,こおり/
584,5,バイバニラ,71,95,85,110,95,79,241,1.3 ,57.5 ,こおり/
585,5,シキジカ,60,60,50,40,50,75,67,0.6 ,19.5 ,ノーマル/くさ
586,5,メブキジカ,80,100,70,60,70,95,166,1.9 ,92.5 ,ノーマル/くさ
587,5,エモンガ,55,75,60,75,60,103,150,0.4 ,5.0 ,でんき/ひこう
588,5,カブルモ,50,75,45,40,45,60,63,0.5 ,5.9 ,むし/
589,5,シュバルゴ,70,135,105,60,105,20,173,1.0 ,33.0 ,むし/はがね
590,5,タマゲタケ,69,55,45,55,55,15,59,0.2 ,1.0 ,くさ/どく
591,5,モロバレル,114,85,70,85,80,30,162,0.6 ,10.5 ,くさ/どく
592,5,プルリル,55,40,50,65,85,40,67,1.2 ,33.0 ,みず/ゴースト
593,5,ブルンゲル,100,60,70,85,105,60,168,2.2 ,135.0 ,みず/ゴースト
594,5,ママンボウ,165,75,80,40,45,65,165,1.2 ,31.6 ,みず/
595,5,バチュル,50,47,50,57,50,65,64,0.1 ,0.6 ,むし/でんき
596,5,デンチュラ,70,77,60,97,60,108,165,0.8 ,14.3 ,むし/でんき
597,5,テッシード,44,50,91,24,86,10,61,0.6 ,18.8 ,くさ/はがね
598,5,ナットレイ,74,94,131,54,116,20,171,1.0 ,110.0 ,くさ/はがね
599,5,ギアル,40,55,70,45,60,30,60,0.3 ,21.0 ,はがね/
600,5,ギギアル,60,80,95,70,85,50,154,0.6 ,51.0 ,はがね/
601,5,ギギギアル,60,100,115,70,85,90,234,0.6 ,81.0 ,はがね/
602,5,シビシラス,35,55,40,45,40,60,55,0.2 ,0.3 ,でんき/
603,5,シビビール,65,85,70,75,70,40,142,1.2 ,22.0 ,でんき/
604,5,シビルドン,85,115,80,105,80,50,232,2.1 ,80.5 ,でんき/
605,5,リグレー,55,55,55,85,55,30,67,0.5 ,9.0 ,エスパー/
606,5,オーベム,75,75,75,125,95,40,170,1.0 ,34.5 ,エスパー/
607,5,ヒトモシ,50,30,55,65,55,20,55,0.3 ,3.1 ,ゴースト/ほのお
608,5,ランプラー,60,40,60,95,60,55,130,0.6 ,13.0 ,ゴースト/ほのお
609,5,シャンデラ,60,55,90,145,90,80,234,1.0 ,34.3 ,ゴースト/ほのお
610,5,キバゴ,46,87,60,30,40,57,64,0.6 ,18.0 ,ドラゴン/
611,5,オノンド,66,117,70,40,50,67,144,1.0 ,36.0 ,ドラゴン/
612,5,オノノクス,76,147,90,60,70,97,243,1.8 ,105.5 ,ドラゴン/
613,5,クマシュン,55,70,40,60,40,40,61,0.5 ,8.5 ,こおり/
614,5,ツンベアー,95,110,80,70,80,50,170,2.6 ,260.0 ,こおり/
615,5,フリージオ,70,50,30,95,135,105,170,1.1 ,148.0 ,こおり/
616,5,チョボマキ,50,40,85,40,65,25,61,0.4 ,7.7 ,むし/
617,5,アギルダー,80,70,40,100,60,145,173,0.8 ,25.3 ,むし/
618,5,マッギョ,109,66,84,81,99,32,165,0.7 ,11.0 ,じめん/でんき
619,5,コジョフー,45,85,50,55,50,65,70,0.9 ,20.0 ,かくとう/
620,5,コジョンド,65,125,60,95,60,105,179,1.4 ,35.5 ,かくとう/
621,5,クリムガン,77,120,90,60,90,48,170,1.6 ,139.0 ,ドラゴン/
622,5,ゴビット,59,74,50,35,50,35,61,1.0 ,92.0 ,じめん/ゴースト
623,5,ゴルーグ,89,124,80,55,80,55,169,2.8 ,330.0 ,じめん/ゴースト
624,5,コマタナ,45,85,70,40,40,60,68,0.5 ,10.2 ,あく/はがね
625,5,キリキザン,65,125,100,60,70,70,172,1.6 ,70.0 ,あく/はがね
626,5,バッフロン,95,110,95,40,95,55,172,1.6 ,94.6 ,ノーマル/
627,5,ワシボン,70,83,50,37,50,60,70,0.5 ,10.5 ,ノーマル/ひこう
628,5,ウォーグル,100,123,75,57,75,80,179,1.5 ,41.0 ,ノーマル/ひこう
629,5,バルチャイ,70,55,75,45,65,60,74,0.5 ,9.0 ,あく/ひこう
630,5,バルジーナ,110,65,105,55,95,80,179,1.2 ,39.5 ,あく/ひこう
631,5,クイタラン,85,97,66,105,66,65,169,1.4 ,58.0 ,ほのお/
632,5,アイアント,58,109,112,48,48,109,169,0.3 ,33.0 ,むし/はがね
633,5,モノズ,52,65,50,45,50,38,60,0.8 ,17.3 ,あく/ドラゴン
634,5,ジヘッド,72,85,70,65,70,58,147,1.4 ,50.0 ,あく/ドラゴン
635,5,サザンドラ,92,105,90,125,90,98,270,1.8 ,160.0 ,あく/ドラゴン
636,5,メラルバ,55,85,55,50,55,60,72,1.1 ,28.8 ,むし/ほのお
637,5,ウルガモス,85,60,65,135,105,100,248,1.6 ,46.0 ,むし/ほのお
638,5,コバルオン,91,90,129,90,72,108,261,2.1 ,250.0 ,はがね/かくとう
639,5,テラキオン,91,129,90,72,90,108,261,1.9 ,260.0 ,いわ/かくとう
640,5,ビリジオン,91,90,72,90,129,108,261,2.0 ,200.0 ,くさ/かくとう
641,5,トルネロス化身,79,115,70,125,80,111,261,1.5 ,63.0 ,ひこう/
642,5,ボルトロス化身,79,115,70,125,80,111,261,1.5 ,61.0 ,でんき/ひこう
643,5,レシラム,100,120,100,150,120,90,306,3.2 ,330.0 ,ドラゴン/ほのお
644,5,ゼクロム,100,150,120,120,100,90,306,2.9 ,345.0 ,ドラゴン/でんき
645,5,ランドロス化身,89,125,90,115,80,101,270,1.5 ,68.0 ,じめん/ひこう
646,5,キュレム,125,130,90,130,90,95,297,3.0 ,325.0 ,ドラゴン/こおり
647,5,ケルディオ,91,72,90,129,90,108,261,1.4 ,48.5 ,みず/かくとう
648,5,メロエッタＶ,100,77,77,128,128,90,270,0.6 ,6.5 ,ノーマル/エスパー
649,5,ゲノセクト,71,120,95,120,95,99,270,1.5 ,82.5 ,むし/はがね
650,6,ハリマロン,56,61,65,48,45,38,63,0.4 ,9.0 ,くさ/
651,6,ハリボーグ,61,78,95,56,58,57,142,0.7 ,29.0 ,くさ/
652,6,ブリガロン,88,107,122,74,75,64,239,1.6 ,90.0 ,くさ/かくとう
653,6,フォッコ,40,45,40,62,60,60,61,0.4 ,9.4 ,ほのお/
654,6,テールナー,59,59,58,90,70,73,143,1.0 ,14.5 ,ほのお/
655,6,マフォクシー,75,69,72,114,100,104,240,1.5 ,39.0 ,ほのお/エスパー
656,6,ケロマツ,41,56,40,62,44,71,63,0.3 ,7.0 ,みず/
657,6,ゲコガシラ,54,63,52,83,56,97,142,0.6 ,10.9 ,みず/
658,6,ゲッコウガ,72,95,67,103,71,122,239,1.5 ,40.0 ,みず/あく
659,6,ホルビー,38,36,38,32,36,57,47,0.4 ,5.0 ,ノーマル/
660,6,ホルード,85,56,77,50,77,78,148,1.0 ,42.4 ,ノーマル/じめん
661,6,ヤヤコマ,45,50,43,40,38,62,56,0.3 ,1.7 ,ノーマル/ひこう
662,6,ヒノヤコマ,62,73,55,56,52,84,134,0.7 ,16.0 ,ほのお/ひこう
663,6,ファイアロー,78,81,71,74,69,126,175,1.2 ,24.5 ,ほのお/ひこう
664,6,コフキムシ,38,35,40,27,25,35,40,0.3 ,2.5 ,むし/
665,6,コフーライ,45,22,60,27,30,29,75,0.3 ,8.4 ,むし/
666,6,ビビヨン,80,52,50,90,50,89,185,1.2 ,17.0 ,むし/ひこう
667,6,シシコ,62,50,58,73,54,72,74,0.6 ,13.5 ,ほのお/ノーマル
668,6,カエンジシ,86,68,72,109,66,106,177,1.5 ,81.5 ,ほのお/ノーマル
669,6,フラベベ,44,38,39,61,79,42,61,0.1 ,0.1 ,フェアリー/
670,6,フラエッテ,54,45,47,75,98,52,130,0.2 ,0.9 ,フェアリー/
671,6,フラージェス,78,65,68,112,154,75,248,1.1 ,10.0 ,フェアリー/
672,6,メェークル,66,65,48,62,57,52,70,0.9 ,31.0 ,くさ/
673,6,ゴーゴート,123,100,62,97,81,68,186,1.7 ,91.0 ,くさ/
674,6,ヤンチャム,67,82,62,46,48,43,70,0.6 ,8.0 ,かくとう/
675,6,ゴロンダ,95,124,78,69,71,58,173,2.1 ,136.0 ,かくとう/あく
676,6,トリミアン,75,80,60,65,90,102,165,1.2 ,28.0 ,ノーマル/
677,6,ニャスパー,62,48,54,63,60,68,71,0.3 ,3.5 ,エスパー/
678,6,ニャオニクス♂,74,48,76,83,81,104,163,0.6 ,8.5 ,エスパー/
679,6,ヒトツキ,45,80,100,35,37,28,65,0.8 ,2.0 ,はがね/ゴースト
680,6,ニダンギル,59,110,150,45,49,35,157,0.8 ,4.5 ,はがね/ゴースト
681,6,ギルガルド盾,60,50,150,50,150,60,234,1.7 ,53.0 ,はがね/ゴースト
682,6,シュシュプ,78,52,60,63,65,23,68,0.2 ,0.5 ,フェアリー/
683,6,フレフワン,101,72,72,99,89,29,162,0.8 ,15.5 ,フェアリー/
684,6,ペロッパフ,62,48,66,59,57,49,68,0.4 ,3.5 ,フェアリー/
685,6,ペロリーム,82,80,86,85,75,72,168,0.8 ,5.0 ,フェアリー/
686,6,マーイーカ,53,54,53,37,46,45,58,0.4 ,3.5 ,あく/エスパー
687,6,カラマネロ,86,92,88,68,75,73,169,1.5 ,47.0 ,あく/エスパー
688,6,カメテテ,42,52,67,39,56,50,61,0.5 ,31.0 ,いわ/みず
689,6,ガメノデス,72,105,115,54,86,68,175,1.3 ,96.0 ,いわ/みず
690,6,クズモー,50,60,60,60,60,30,64,0.5 ,7.3 ,どく/みず
691,6,ドラミドロ,65,75,90,97,123,44,173,1.8 ,81.5 ,どく/ドラゴン
692,6,ウデッポウ,50,53,62,58,63,44,66,0.5 ,8.3 ,みず/
693,6,ブロスター,71,73,88,120,89,59,100,1.3 ,35.3 ,みず/
694,6,エリキテル,44,38,33,61,43,70,58,0.5 ,6.0 ,でんき/ノーマル
695,6,エレザード,62,55,52,109,94,109,168,1.0 ,21.0 ,でんき/ノーマル
696,6,チゴラス,58,89,77,45,45,48,72,0.8 ,26.0 ,いわ/ドラゴン
697,6,ガチゴラス,82,121,119,69,59,71,182,2.5 ,270.0 ,いわ/ドラゴン
698,6,アマルス,77,59,50,67,63,46,72,1.3 ,25.2 ,いわ/こおり
699,6,アマルルガ,123,77,72,99,92,58,104,2.7 ,225.0 ,いわ/こおり
700,6,ニンフィア,95,65,65,110,130,60,184,1.0 ,23.5 ,フェアリー/
701,6,ルチャブル,78,92,75,74,63,118,175,0.8 ,21.5 ,かくとう/ひこう
702,6,デデンネ,67,58,57,81,67,101,151,0.2 ,2.2 ,でんき/フェアリー
703,6,メレシー,50,50,150,50,150,50,100,0.3 ,5.7 ,いわ/フェアリー
704,6,ヌメラ,45,50,35,55,75,40,60,0.3 ,2.8 ,ドラゴン/
705,6,ヌメイル,68,75,53,83,113,60,158,0.8 ,17.5 ,ドラゴン/
706,6,ヌメルゴン,90,100,70,110,150,80,270,2.0 ,150.5 ,ドラゴン/
707,6,クレッフィ,57,80,91,80,87,75,165,0.2 ,3.0 ,はがね/フェアリー
708,6,ボクレー,43,70,48,50,60,38,62,0.4 ,7.0 ,ゴースト/くさ
709,6,オーロット,85,110,76,65,82,56,166,1.5 ,71.0 ,ゴースト/くさ
710,6,バケッチャ,49,66,70,44,55,51,67,0.4 ,5.0 ,ゴースト/くさ
711,6,パンプジン,65,90,122,58,75,84,173,0.9 ,12.5 ,ゴースト/くさ
712,6,カチコール,55,69,85,32,35,28,61,1.0 ,99.5 ,こおり/
713,6,クレベース,95,117,184,44,46,28,180,2.0 ,505.0 ,こおり/
714,6,オンバット,40,30,35,45,40,55,49,0.5 ,8.0 ,ひこう/ドラゴン
715,6,オンバーン,85,70,80,97,80,123,187,1.5 ,85.0 ,ひこう/ドラゴン
716,6,ゼルネアス,126,131,95,131,98,99,306,3.0 ,215.0 ,フェアリー/
717,6,イベルタル,126,131,95,131,98,99,306,5.8 ,203.0 ,あく/ひこう
718,6,ジガルデ,108,100,121,81,95,95,270,5.0 ,305.0 ,ドラゴン/じめん
719,6,ディアンシー,50,100,150,100,150,50,270,0.7 ,8.8 ,いわ/じめん
720,6,フーパ(戒め),80,110,60,150,130,70,270,0.5 ,9.0 ,エスパー/ゴースト
721,0,ボルケニオン,80,110,120,130,90,70,270,1.7 ,195.0 ,ほのお/みず
